OriginalTitle,OriginalArtist,OriginalDeezerId,OriginalRank,AlternativeTitle,AlternativeArtist,AlternativeAlbum,AlternativeDeezerId,AlternativeRank,AlternativeDurationSec,AlternativeExplicit,DeezerTrackUrl,AlternativePreviewUrl,ConfidenceNote
"(gap)","","","","Love Resurrection","Alison Moyet","80s 100 Hits","5404554","413004","231","false","https://www.deezer.com/us/track/5404554","https://cdnt-preview.dzcdn.net/api/1/1/e/1/c/0/e1cad59e0ead673745ff4f3a3fd6f626.mp3?hdnea=exp=1781297469~acl=/api/1/1/e/1/c/0/e1cad59e0ead673745ff4f3a3fd6f626.mp3*~data=user_id=0,application_id=42~hmac=cc13a2cb0c8001ad37c8e70d0f7b32107df4277676aeb93f04531cdef0d9154e","On: 80s Pop"
"(gap)","","","","Fade To Grey","Visage","Visage","103051292","407488","230","false","https://www.deezer.com/us/track/103051292","https://cdnt-preview.dzcdn.net/api/1/1/4/9/3/0/493715021246c3d3c44210891c72e586.mp3?hdnea=exp=1781297472~acl=/api/1/1/4/9/3/0/493715021246c3d3c44210891c72e586.mp3*~data=user_id=0,application_id=42~hmac=8d92addb955aa3665324ec5ce6d05694a465ed6a5083b5cf052208c910c331d9","On: 80s Alternative"
"(gap)","","","","A Groovy Kind of Love","Phil Collins","Love Songs (A Compilation Old and New)","4290178","403004","210","false","https://www.deezer.com/us/track/4290178","https://cdnt-preview.dzcdn.net/api/1/1/5/e/5/0/5e597e681f7a907eee55d0338e903ca3.mp3?hdnea=exp=1781297468~acl=/api/1/1/5/e/5/0/5e597e681f7a907eee55d0338e903ca3.mp3*~data=user_id=0,application_id=42~hmac=662fa893277ecf6bf45ebaf38f3bb8c866b8079a7e7b50690c7b4229e58a84db","On: 80s HITS - 100 Greatest Songs of the 1980s"
"(gap)","","","","Hello Again (2017 Remaster)","The Cars","Heartbeat City (Expanded Edition)","474178152","391535","226","false","https://www.deezer.com/us/track/474178152","https://cdnt-preview.dzcdn.net/api/1/1/2/0/3/0/2036559a119e3c975535d1f975a43d2c.mp3?hdnea=exp=1781297470~acl=/api/1/1/2/0/3/0/2036559a119e3c975535d1f975a43d2c.mp3*~data=user_id=0,application_id=42~hmac=6e97ff1d2dbbfc6e54c7af783cf94d8f7a7d4268035bd5eeaa1130930e5de0c7","On: 80s Rock"
"(gap)","","","","Through the Fire","Chaka Khan","Epiphany: The Best of Chaka Khan, Vol. 1","776288","380122","288","false","https://www.deezer.com/us/track/776288","https://cdnt-preview.dzcdn.net/api/1/1/2/a/1/0/2a186229153d9286cffc12c3d8643ae3.mp3?hdnea=exp=1781297467~acl=/api/1/1/2/a/1/0/2a186229153d9286cffc12c3d8643ae3.mp3*~data=user_id=0,application_id=42~hmac=d70d42a7d8da1596b7cf59a2b873180f19cfa170ef3bd6ec75247857b34b83b2","On: 80s Hits"
"(gap)","","","","When I See You Smile","Bad English","Love Songs","2847482","372925","257","false","https://www.deezer.com/us/track/2847482","https://cdnt-preview.dzcdn.net/api/1/1/2/7/8/0/278c8349f6d9385ceb282b4c15d3bf8c.mp3?hdnea=exp=1781297467~acl=/api/1/1/2/7/8/0/278c8349f6d9385ceb282b4c15d3bf8c.mp3*~data=user_id=0,application_id=42~hmac=ac46938d1afc67beb78f47c954835c5cfbe6f5fa0c32c9c2abfbdb792c469bff","On: 80s Hits"
"(gap)","","","","Geno (2000 Remaster)","Dexys Midnight Runners","Searching For The Young Soul Rebels","3358233","349073","207","false","https://www.deezer.com/us/track/3358233","https://cdnt-preview.dzcdn.net/api/1/1/2/7/6/0/27641a944b3b2370f474efcad9b3cf18.mp3?hdnea=exp=1781297468~acl=/api/1/1/2/7/6/0/27641a944b3b2370f474efcad9b3cf18.mp3*~data=user_id=0,application_id=42~hmac=dfea3c374927f0af84856cce657b5dcd7c72234312ffcbbfec1a8b84a1c9bf49","On: 80s HITS - 100 Greatest Songs of the 1980s"
"(gap)","","","","Cheeseburger","Gang Of Four","Solid Gold","105373658","343172","245","false","https://www.deezer.com/us/track/105373658","https://cdnt-preview.dzcdn.net/api/1/1/3/e/2/0/3e2a840a19939416626374f86e5b5074.mp3?hdnea=exp=1781297470~acl=/api/1/1/3/e/2/0/3e2a840a19939416626374f86e5b5074.mp3*~data=user_id=0,application_id=42~hmac=a9087a0b60c39d1a00188401362d20679874bedc7d51603a77bda4b55624b662","On: 80s Rock"
"(gap)","","","","Orinoco Flow","Róisín","The Magic of Enya","10769937","342807","235","false","https://www.deezer.com/us/track/10769937","https://cdnt-preview.dzcdn.net/api/1/1/4/3/0/0/4303d7af466ee1e271eeaec9d40e225e.mp3?hdnea=exp=1781297468~acl=/api/1/1/4/3/0/0/4303d7af466ee1e271eeaec9d40e225e.mp3*~data=user_id=0,application_id=42~hmac=2a468cac3851e59992281cf1677317cd6876947a85bb023f9db99dd448cefaeb","On: 80s HITS - 100 Greatest Songs of the 1980s"
"(gap)","","","","Tell Her About It","Billy Joel","Piano Man: The Very Best of Billy Joel","2168798","310067","229","false","https://www.deezer.com/us/track/2168798","https://cdnt-preview.dzcdn.net/api/1/1/7/1/4/0/71497b73f8dedf8e320e67175e9a780d.mp3?hdnea=exp=1781297469~acl=/api/1/1/7/1/4/0/71497b73f8dedf8e320e67175e9a780d.mp3*~data=user_id=0,application_id=42~hmac=78e76272f7fa3a6fcaff8f35023cee7feb8a5fc62788f285ffe126cc2663a905","On: 80s Party Hits"
"(gap)","","","","Life in a Northern Town","The Dream Academy","The Dream Academy","675713","237298","259","false","https://www.deezer.com/us/track/675713","https://cdnt-preview.dzcdn.net/api/1/1/9/9/9/0/999fa8900f60d3fb63f8705a5b158234.mp3?hdnea=exp=1781297468~acl=/api/1/1/9/9/9/0/999fa8900f60d3fb63f8705a5b158234.mp3*~data=user_id=0,application_id=42~hmac=bf9cd56863e07cbdbc4792e1b4304cf8cf3e73c6e220ab54ad7d7d6e346e8db6","On: 80s HITS - 100 Greatest Songs of the 1980s"
"(gap)","","","","Somewhere in My Heart","Aztec Camera","Love","1882123117","163442","242","false","https://www.deezer.com/us/track/1882123117","https://cdnt-preview.dzcdn.net/api/1/1/7/1/d/0/71d36e2c17c0aa220241cbf13a8051a0.mp3?hdnea=exp=1781297468~acl=/api/1/1/7/1/d/0/71d36e2c17c0aa220241cbf13a8051a0.mp3*~data=user_id=0,application_id=42~hmac=fce92fd489c8272eeeeaf1441582032b5318eb98a50dd875378ecf19b2fd7f57","On: 80s HITS - 100 Greatest Songs of the 1980s"
"(gap)","","","","Brass in Pocket (2006 Remaster)","Pretenders","Pretenders","14636389","151526","185","false","https://www.deezer.com/us/track/14636389","https://cdnt-preview.dzcdn.net/api/1/1/7/8/2/0/7828c418fe265f3b3af979b7a383c24e.mp3?hdnea=exp=1781297468~acl=/api/1/1/7/8/2/0/7828c418fe265f3b3af979b7a383c24e.mp3*~data=user_id=0,application_id=42~hmac=43dd42ffff9fdb4141f681040cdae1027e201bfe9723220c4e4853623561dca4","On: 80s HITS - 100 Greatest Songs of the 1980s"
